business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
7578,"Marshall, Kramer and Harrell",Laura Gill,travismercer@holt-barnes.com,001-621-553-1621x94409,"7004 Nichole Island, South Richard, AZ 35756",New Eric,Indiana,Aruba,70845,Manufacturing,2014,2661,11430810.33,www.marshallkramerandharrell.com,Active,2.18,BI-80617871,2020-10-30,2022-08-09
7579,"Macias, Williams and Murphy",Alicia Jensen,daniel38@powell.com,(238)053-6503,"222 Courtney Circles Apt. 729, Stephaniehaven, WI 81912",Leebury,Louisiana,Antigua and Barbuda,01941,Finance,1992,1408,86804032.09,www.maciaswilliamsandmurphy.com,Active,2.09,Vs-52853926,2021-10-07,2023-07-28
7580,Reynolds-Pierce,Lisa Davidson,dcherry@palmer-powell.com,052.465.7062,"32919 Sean Knolls, Ochoahaven, WA 64960",East Debbie,North Dakota,Mauritania,77975,Healthcare,1978,2965,68182956.28,www.reynolds-pierce.com,Pending,2.89,Lp-76975171,2021-10-02,2022-01-01
7581,Page Group,Richard Austin,victoriamann@pham-garcia.com,+1-308-510-7012,"8782 Bradford Circle, Sullivanville, IA 09080",Virginiafort,New Jersey,Cayman Islands,66708,Healthcare,1972,4170,88353769.19,www.pagegroup.com,Inactive,3.96,Uz-32608769,2024-06-04,2025-08-19
7582,Hall-Williams,Timothy Harris,othomas@vincent.com,(049)348-2023x752,"288 Karen Field, Benderchester, DC 04232",Gibbsfort,Delaware,Spain,22790,Retail,2000,1130,30720514.58,www.hall-williams.com,Active,2.42,Mx-28358836,2022-05-14,2024-10-14
7583,Wallace-Cowan,Jennifer Clark,smithnatalie@wells.com,534-687-1320,"44055 Melanie Forge Apt. 728, South Keith, ME 81860",Jordanburgh,Georgia,Maldives,75521,Entertainment,2004,3909,3035210.41,www.wallace-cowan.com,Inactive,4.91,EN-79930950,2023-01-28,2024-07-04
7584,Miller-Cole,Dustin Glass,youngmichelle@brown.com,+1-762-353-9728x5734,"290 Butler Inlet, Carolfort, AL 29014",West Aaronland,Tennessee,Austria,50767,Entertainment,1979,3247,21509887.31,www.miller-cole.com,Closed,3.28,Uz-16139078,2020-12-11,2022-06-21
7585,Reid-Mcintosh,Tracy Alvarez,cmoran@davies.biz,624-424-8621,"911 Brett Tunnel, Jessicashire, VT 05167",West Justinview,North Carolina,Mongolia,75188,Technology,2010,1705,96231092.7,www.reid-mcintosh.com,Inactive,1.45,Wm-94595513,2025-01-29,2025-08-19
7586,Curtis PLC,Mark Pierce,christopher60@smith.com,(375)417-2801x076,"9833 Evelyn Radial Apt. 479, North Benjamin, AK 95471",Cristianview,Connecticut,Falkland Islands (Malvinas),64421,Entertainment,1981,3809,88224508.2,www.curtisplc.com,Pending,4.88,lc-77722042,2021-06-23,2024-02-20
7587,"Brown, Chung and Brown",Kaitlyn Lewis,brianjohnston@smith-spencer.net,001-536-114-7838,"8092 Xavier Mall Suite 566, Port Rebecca, IN 38033",West Alejandro,Arkansas,Lithuania,98867,Hospitality,2023,423,33471681.57,www.brownchungandbrown.com,Inactive,3.41,QG-68577099,2023-12-19,2024-08-25
7588,Colon PLC,Julia Bradley MD,galvancody@young.com,815.518.1541x08077,"6612 Kenneth Street, Kaneside, KY 34194",New Susanchester,Connecticut,Paraguay,30243,Retail,1966,1272,34430537.43,www.colonplc.com,Closed,3.18,hC-75158357,2025-06-01,2025-08-19
7589,Simpson-Morales,Joe Christensen,xphillips@adams.com,+1-411-319-0960x181,"122 Davis Light Apt. 308, Lisaville, MS 69618",Johnborough,Indiana,Saint Lucia,04282,Entertainment,2005,4565,57703898.17,www.simpson-morales.com,Closed,3.45,PI-38942720,2020-12-14,2022-11-27
7590,Short-Thomas,Eric Petersen,shannonmcneil@maxwell-lopez.org,(350)471-2987x264,"6395 Arnold Loaf Suite 004, Danielleport, AK 48135",East Dennis,Montana,American Samoa,74704,Entertainment,1993,3509,60502353.88,www.short-thomas.com,Closed,1.48,Ja-73869778,2021-02-25,2023-04-17
7591,Williams-Tucker,Ann Stewart,pjones@cline.org,001-267-287-8891,"761 Wayne Throughway, Port Ericaburgh, FL 83231",North Michaelton,Idaho,Tonga,06665,Technology,2012,2095,44571833.67,www.williams-tucker.com,Active,1.41,Uw-61019837,2024-04-22,2024-11-18
7592,Sanford PLC,Kimberly Olson,rlawrence@baker.info,747.653.1013x447,"37970 Julie Brook, Smithchester, MD 40110",New Edward,Michigan,Hungary,82333,Hospitality,2002,4620,57467798.94,www.sanfordplc.com,Inactive,1.05,sm-33359201,2022-08-11,2024-07-04
7593,Schmidt LLC,Bethany Kane,michael28@matthews.biz,(156)353-8496,"62620 Amber Ports Suite 608, North Robertomouth, IL 41516",East Daniel,Nebraska,United States of America,11930,Logistics,1973,714,22851730.26,www.schmidtllc.com,Pending,1.75,Lo-71198838,2023-12-25,2025-08-19
7594,"Porter, Walker and Miller",Maria Montes,christopher14@garcia-holder.biz,802.975.1710x071,"18272 Stephanie Coves Apt. 689, West Kevin, NH 48391",Lake Coleborough,Alaska,Belize,10133,Healthcare,2023,2858,50765962.9,www.porterwalkerandmiller.com,Pending,2.29,rc-13196247,2022-06-28,2022-08-19
7595,"Stewart, Terrell and Lopez",Linda Ray,melanie88@moore-dixon.com,+1-025-352-5196x5277,"4129 Fields Grove, New Haley, DC 10635",Lake Matthew,Wyoming,Slovenia,60073,Hospitality,2004,3118,25544643.26,www.stewartterrellandlopez.com,Pending,3.09,nb-03697378,2021-12-16,2023-08-25
7596,Spears-Williams,George Barton,alexandrachurch@smith-aguilar.com,688.896.8551,"2800 Nelson Path Apt. 816, Paulhaven, OH 10568",Amandamouth,Georgia,Tonga,26541,Healthcare,1962,146,40315962.09,www.spears-williams.com,Active,1.51,Vn-57584681,2021-03-18,2023-10-31
7597,Cooper-Terry,Eugene Smith,josephbenson@ramirez-carlson.info,001-001-381-9954x6072,"575 Jennifer Mills Suite 749, Rosalesport, NE 15536",Port Erin,Colorado,Gambia,46097,Technology,1970,2923,41879999.33,www.cooper-terry.com,Active,1.83,Ug-76327944,2021-01-14,2023-04-26
7598,Williams PLC,David Chambers,javier50@saunders.org,+1-912-623-2997,"USCGC Smith, FPO AA 74024",Smithmouth,South Dakota,Gabon,27993,Real Estate,2020,4455,31477166.88,www.williamsplc.com,Pending,3.65,Nb-45995201,2023-04-09,2025-08-19
7599,Weiss PLC,Jose Patrick,dhuynh@terrell-craig.org,(257)608-3578x8141,"1367 Tina Junctions, North Philip, AK 53543",Lake Gregoryside,Kansas,Indonesia,22814,Education,1983,961,67976319.06,www.weissplc.com,Inactive,4.3,OG-13194934,2025-05-14,2025-08-19
7600,Dalton Group,Brandi Anderson,belldonna@townsend-gray.net,717-035-6903x92602,"51528 Castro Pass, Lake Brandy, KY 82031",East Robertchester,California,Spain,21092,Hospitality,1991,2397,16597771.66,www.daltongroup.com,Inactive,2.17,Xf-33407667,2024-01-11,2025-04-06
7601,Watkins Group,Laura Franco,timothylawson@white.com,001-596-830-4238x2037,"86107 Alice Tunnel Suite 365, West Timothy, KS 80802",Mikefort,New York,Malaysia,07705,Technology,1972,4576,37083012.08,www.watkinsgroup.com,Inactive,4.28,sq-84381744,2024-09-18,2025-08-19
7602,"Parker, Soto and Wagner",Nichole Brown,tcollins@crawford.com,6438298130,"085 Renee Fort, Baldwinhaven, HI 49390",Port Steven,Indiana,Somalia,00986,Manufacturing,1979,4361,63239016.96,www.parkersotoandwagner.com,Pending,1.44,yo-63369288,2024-11-15,2025-08-19
7603,Mccarthy Ltd,Margaret Sanders,william84@sharp.biz,231-263-4134,"PSC 5608, Box 0980, APO AE 81088",Michaelton,Hawaii,Pitcairn Islands,45261,Real Estate,2011,716,41891611.37,www.mccarthyltd.com,Active,1.4,NW-33537899,2021-10-11,2022-10-09
7604,Richards-Robinson,Bianca Williams,ifriedman@jones.biz,001-785-794-7845,"2232 Peters Rue, South Jameshaven, FL 61282",Port Bobbyville,Oregon,Norway,91915,Entertainment,2020,842,12445290.4,www.richards-robinson.com,Inactive,3.6,zi-37987106,2024-04-12,2025-08-19
7605,Moore-Love,Gregory Lee,peckkatherine@carpenter-fields.com,782-650-5078x406,"34644 Julie Passage, North Christopher, CO 81666",Richardsonchester,New Hampshire,Bhutan,25199,Manufacturing,1979,4898,91126317.91,www.moore-love.com,Pending,3.76,zL-58470182,2024-01-01,2025-08-19
7606,"Miller, Miller and Barnett",Christian Dalton,ooneal@hernandez.com,(966)535-6123,"168 Glover Vista, Ronaldside, MO 54225",Lorifurt,Pennsylvania,Iceland,09564,Logistics,2016,2750,93459353.84,www.millermillerandbarnett.com,Closed,3.24,sI-39531111,2024-08-14,2025-08-19
7607,Thompson-Trevino,Brenda Davis PhD,rebekahweaver@smith.com,001-343-488-2444x81723,"34971 Gabrielle Ville Apt. 586, New Brianport, VA 02972",New Jerry,California,Trinidad and Tobago,14017,Entertainment,1957,4581,92915139.63,www.thompson-trevino.com,Closed,1.04,HE-74853540,2023-11-03,2025-02-18
7608,Allen Inc,Tammie Perez,ndunlap@price.com,647-312-2960x212,"89786 Brown Pass Suite 771, West Savannah, KY 63796",Reyesburgh,North Carolina,Mauritius,95342,Education,1971,772,81150631.15,www.alleninc.com,Pending,4.64,Lo-72174178,2025-08-11,2025-08-11
7609,Woods-Diaz,Melissa Rodriguez,yscott@watts.biz,+1-310-281-9974x761,"679 Amy Isle Apt. 106, South Candaceberg, CA 41384",North Timothyland,Delaware,Ireland,43913,Real Estate,1964,4148,14064150.08,www.woods-diaz.com,Closed,1.23,nE-29947783,2024-09-08,2025-08-19
7610,Garrett PLC,William Walton,poolekathryn@mccall.com,(280)035-6066x22668,"Unit 1246 Box 8634, DPO AP 54087",East Marcshire,New Mexico,Israel,22474,Technology,1975,3101,55369815.32,www.garrettplc.com,Active,3.55,Ej-75987654,2022-04-19,2023-02-14
7611,Hale and Sons,John Meadows,llee@austin-blevins.net,185-579-8685x20097,"6614 Parker Garden Suite 252, Lake Jon, WY 97269",New Tony,Louisiana,Bahrain,92344,Entertainment,1962,3062,49122007.61,www.haleandsons.com,Inactive,2.57,FV-40663187,2025-04-02,2025-05-01
7612,Perez LLC,Oscar Ibarra,nelsonrobert@jarvis.net,(102)258-8584x887,"865 Mclaughlin Highway, Lopezstad, TN 56968",North Holly,Virginia,Christmas Island,15414,Hospitality,1965,3845,75506637.1,www.perezllc.com,Active,1.58,VV-43108250,2023-06-13,2025-01-13
7613,"Mcgee, Allison and Hill",Karen Wood,gstrong@stanley.com,(483)583-2963x47197,"701 Mary Via, Derrickside, TX 70384",Juliashire,Mississippi,Liechtenstein,62772,Entertainment,1964,3824,61782204.74,www.mcgeeallisonandhill.com,Closed,1.44,Ai-69720670,2025-06-28,2025-08-19
7614,Daniels-Cunningham,Robert Harding,maryjones@nelson.com,779-191-4589x37663,"515 Billy Forks, North Jasonmouth, NM 67281",Toddtown,Alaska,Trinidad and Tobago,57884,Hospitality,1989,2199,86832040.59,www.daniels-cunningham.com,Closed,1.78,uG-38981510,2022-07-30,2023-04-14
7615,Davis LLC,Matthew Sullivan,jillvelez@evans.org,(240)997-2697x01899,"07201 Rickey Land, Andersonstad, LA 01661",Gregoryside,Rhode Island,Venezuela,10486,Manufacturing,1973,672,17880494.16,www.davisllc.com,Inactive,2.69,BL-23163358,2025-05-12,2025-08-19
7616,Woods-Mccullough,Luke Schmitt,kleintamara@harrison.com,+1-458-340-0594,"8581 Novak Throughway Suite 136, North Williamfort, NC 31299",Ortizton,Delaware,Saudi Arabia,71654,Education,1990,248,10737891.03,www.woods-mccullough.com,Active,3.11,oB-52373064,2022-04-11,2024-07-20
7617,Ford PLC,Leslie Johnson,vernon71@sanchez.org,551.978.0380x204,"Unit 2335 Box 1932, DPO AP 44575",New Erikaton,Iowa,Botswana,98999,Healthcare,1984,1868,63542310.12,www.fordplc.com,Pending,1.99,VZ-96078343,2023-06-12,2023-07-14
7618,Warner LLC,Darrell Payne,hoffmanthomas@castaneda.com,839-081-1108x22567,"5739 Cisneros Mission Apt. 177, Toddview, VA 61190",Robertsborough,Rhode Island,Korea,01607,Retail,1980,2759,22579163.36,www.warnerllc.com,Active,1.01,rb-43189396,2023-07-09,2024-04-01
7619,Rice Inc,Linda Moore,cmeza@smith.com,001-210-439-3900,"958 Reeves Stravenue Apt. 577, Nelsontown, WA 24330",East Robinchester,Louisiana,Syrian Arab Republic,44124,Real Estate,1953,2359,32392905.72,www.riceinc.com,Active,1.6,Rg-48598211,2024-02-25,2024-03-29
7620,"Garcia, Woods and Hamilton",Veronica Calderon,wyattcaldwell@stevens.com,001-470-746-1519x21360,"1330 Mitchell Green, Valdezside, MS 78232",East Thomasbury,Louisiana,Sweden,35984,Technology,1993,1833,95449994.75,www.garciawoodsandhamilton.com,Pending,3.1,wS-64982774,2021-02-23,2021-04-10
7621,"Ingram, Sutton and Keller",Dana Solis,stonemegan@wright.com,297.849.2672x91049,"1756 Edgar Fords Apt. 229, West Tamaraborough, NC 25313",Lynchville,Idaho,Christmas Island,63000,Manufacturing,1964,3075,84968938.37,www.ingramsuttonandkeller.com,Inactive,3.91,AR-01092925,2024-02-08,2025-08-19
7622,Walsh-Wells,Mary Cruz,jamesowens@ochoa.com,487-697-4542x863,"370 Wagner Fall, Kendrabury, RI 88089",South Seth,Kentucky,Congo,00616,Technology,2010,4078,52822154.72,www.walsh-wells.com,Inactive,3.15,JN-97605768,2024-07-30,2025-08-19
7623,"Martin, Peterson and Smith",Keith Cook,gjimenez@taylor.com,+1-174-247-5395x199,"9315 Anderson Trail Suite 420, Gonzalezmouth, GA 46636",Rodriguezport,Arizona,Tuvalu,34774,Education,1982,3421,11927168.92,www.martinpetersonandsmith.com,Pending,4.77,zJ-00300716,2022-11-23,2025-05-03
7624,Hill-Singh,Jenny Cummings,wwilson@kim.com,093-035-1076,"14745 Scott Extension Apt. 114, North Robertborough, NY 77887",Port Dylan,Illinois,Congo,51759,Healthcare,1959,1924,29065542.53,www.hill-singh.com,Active,4.63,YC-34854279,2021-07-31,2022-11-26
7625,Hernandez PLC,Marcus Long,elizabeth26@coleman.com,001-700-030-9820x83653,"456 Chad Tunnel, Jimenezland, IL 99644",Port Joshuaview,Pennsylvania,Niue,82929,Logistics,2011,3711,81390122.12,www.hernandezplc.com,Active,1.81,rd-58416042,2024-11-03,2025-03-26
7626,Tucker-Wu,Jeffrey Lyons DVM,stefaniejackson@johnson.com,162-507-2401x36699,"79688 James Keys, East Michaelhaven, AL 65705",Lake Veronica,Colorado,Bosnia and Herzegovina,30724,Retail,1959,2867,44221458.22,www.tucker-wu.com,Closed,1.65,eH-96272899,2024-09-19,2025-08-19
7627,"Hayes, Carroll and Schultz",Mark Horton,leeabigail@douglas.biz,+1-061-443-8110x0463,"428 Mueller Drive, East Beverlyside, RI 47047",East Jenniferberg,New Mexico,Svalbard & Jan Mayen Islands,57188,Manufacturing,1991,1212,38960969.36,www.hayescarrollandschultz.com,Pending,4.29,Wy-31439733,2021-03-28,2023-09-24
7628,Wade PLC,Vanessa Bell,morganchad@griffith.com,360.933.6922,"39614 Flores Camp Apt. 612, North Jimmybury, VA 98008",North Stephaniebury,Rhode Island,Venezuela,65094,Technology,2002,2045,34139482.62,www.wadeplc.com,Closed,2.91,LA-05413471,2023-11-18,2025-02-17
7629,Ross and Sons,Stephanie Garner,morgandavidson@mullins-shannon.biz,001-257-996-2175x71306,"578 Davis Burg, Frostburgh, OK 73182",East Jason,Arizona,Zimbabwe,09014,Technology,1974,4467,60076414.39,www.rossandsons.com,Inactive,3.83,OD-33341529,2024-10-13,2025-08-19
7630,Anderson-Cisneros,Melissa Williams,nkelley@clayton.biz,961.894.2396x4046,"2356 Mary Throughway Suite 828, Johnsonmouth, ME 43053",Solomonstad,Indiana,Sri Lanka,66375,Education,1974,3216,12340438.28,www.anderson-cisneros.com,Pending,4.74,DX-12044876,2021-11-02,2022-09-13
7631,Vasquez-Johnson,Brenda Thompson,sullivanchristina@tate-glass.net,+1-971-222-8547x70171,"01722 Dominguez Ville, Miguelland, KS 96849",Torresshire,Connecticut,Saint Pierre and Miquelon,50982,Finance,1983,767,8571202.3,www.vasquez-johnson.com,Inactive,3.63,cC-11241378,2022-10-01,2025-05-02
7632,Griffith-Simpson,Kenneth White,megan63@kennedy.info,+1-293-988-8619x255,"PSC 9916, Box 9384, APO AA 29914",Paigeside,Michigan,Bahrain,48012,Education,2015,4812,95135415.34,www.griffith-simpson.com,Pending,2.25,ha-54637391,2021-11-20,2022-01-05
7633,Watts Ltd,Sherry Snow,wfisher@vang.info,9277042594,"1162 Hall Fall Apt. 383, North Kayla, MT 32038",Morrisland,New York,Cambodia,84130,Manufacturing,1981,4509,33651467.82,www.wattsltd.com,Inactive,3.32,pO-54580693,2021-11-16,2023-12-18
7634,"Chan, Gomez and Scott",Anthony Pratt,kimberlymiller@myers-mosley.info,611-149-9843,"65217 Thompson Greens, New Anthonyborough, MT 49341",Lake Tina,Hawaii,Svalbard & Jan Mayen Islands,43836,Hospitality,1990,2451,62076792.92,www.changomezandscott.com,Pending,1.08,wd-97974230,2025-04-04,2025-08-19
7635,Fisher Ltd,Glenn Hartman,mcleanlee@lyons.net,(255)320-8553x19774,"10650 Chung Square Suite 635, Charlesfurt, PA 41168",Port Stevenbury,Washington,Jordan,42884,Entertainment,1972,2514,38514153.95,www.fisherltd.com,Closed,4.08,Mi-33237422,2025-02-03,2025-08-19
7636,Rush Inc,Regina Diaz,patrick06@allen.info,4818161245,"882 Jones Radial Suite 770, Sharonburgh, CT 13631",West Cathy,Mississippi,Malaysia,54923,Entertainment,1960,2884,39223444.94,www.rushinc.com,Active,1.79,eM-22537854,2024-01-23,2025-08-19
7637,Chambers and Sons,Isabel Hudson,joymarshall@walker.com,001-986-414-5690x2041,"608 King Ranch Apt. 881, New Eddieburgh, OR 55543",Monicaview,Nebraska,Gambia,66833,Finance,1989,3560,88776975.23,www.chambersandsons.com,Active,2.87,sw-89064546,2021-06-22,2023-03-03
7638,"Kelly, Dixon and Russell",Theodore Ryan,robinsonpaul@allen-castillo.biz,908-246-2118,"2023 Amy Well Apt. 427, Johnsonmouth, WV 83719",New Amber,Missouri,Burundi,69089,Education,1954,4671,6037138.44,www.kellydixonandrussell.com,Closed,4.38,jo-83078918,2022-06-02,2022-11-14
7639,"Perry, Kelly and Simon",Michael Pitts,ucook@snyder-quinn.info,174-625-4239x4858,"58903 Anderson Knoll, Carrieville, MS 16311",Ryanside,Alabama,Qatar,25267,Real Estate,1975,365,84220401.58,www.perrykellyandsimon.com,Pending,2.67,cG-97349597,2022-03-30,2024-11-06
7640,"Garza, Lee and Hull",Yolanda Tucker,walshdylan@ross.info,(185)512-7574,"39291 Karen Ports Suite 712, New Adam, NH 35127",South Angela,North Carolina,Russian Federation,96182,Healthcare,2003,691,64531246.01,www.garzaleeandhull.com,Inactive,4.9,ST-36013069,2021-05-12,2021-11-02
7641,Simon-Rodriguez,Hailey Brown,marshrobert@cox.com,+1-883-515-1834x26520,"2902 Maureen Valleys, Andrewsland, CT 20611",Evansmouth,Rhode Island,Nigeria,10158,Hospitality,1975,2130,25746819.2,www.simon-rodriguez.com,Closed,4.25,Uk-37655726,2024-09-16,2025-08-09
7642,Davis-Gonzales,Mary Jenkins,sherrimorgan@brown.com,950-133-5283,"8533 Brandon Manors Apt. 820, Lindaville, NM 65285",West Charleston,Tennessee,Timor-Leste,60039,Education,2003,207,78422060.16,www.davis-gonzales.com,Closed,2.98,hB-88309308,2021-01-23,2023-04-19
7643,Sloan and Sons,Clayton Martinez,perezcathy@briggs-sampson.com,802-003-6134x0248,"934 Monica Hollow Suite 423, Hawkinsside, NC 01852",Piercemouth,Missouri,Czech Republic,21194,Real Estate,2020,4752,84080261.03,www.sloanandsons.com,Inactive,2.85,sd-29956004,2021-07-01,2021-10-06
7644,Jensen Group,Justin Noble,laurierodriguez@williams-gutierrez.net,+1-879-567-4813,"6830 Patrick Streets, Lake Reneehaven, ME 35116",Carlaview,Mississippi,Mexico,26446,Retail,1960,1060,68074726.69,www.jensengroup.com,Active,4.16,Dg-85818369,2023-11-25,2025-08-19
7645,"Brown, Jensen and Wright",Christina Parsons,tamara08@mercer.com,5955854583,"3677 Daniel Springs Apt. 009, Lake Danielberg, VA 92155",West Kayleeland,Virginia,Western Sahara,92757,Hospitality,2013,1503,40599808.66,www.brownjensenandwright.com,Closed,1.65,en-27583429,2023-10-13,2024-06-05
7646,Montgomery-Simmons,Martha Holloway,goldengregory@reyes-padilla.com,988.838.7060x936,"1186 Taylor Ville Suite 098, New Laurastad, WA 92889",New Colleen,Kansas,El Salvador,42086,Entertainment,1968,2800,37732509.9,www.montgomery-simmons.com,Closed,3.32,Lb-13458041,2020-11-07,2021-06-22
7647,White-Ferguson,Chelsea Garcia,qlee@mendoza.com,001-371-257-8050x161,"4395 Caroline Springs Suite 200, South Janetburgh, KS 21759",Loristad,Mississippi,Qatar,03058,Technology,2011,2723,59951826.4,www.white-ferguson.com,Pending,1.18,JC-79548401,2025-07-04,2025-08-19
7648,"Blair, Brown and Phillips",Jason Johnson,davischristian@arnold.com,+1-223-316-5796x5976,"494 Jon Union Apt. 809, New Charlene, MS 25334",North Tylerbury,Wyoming,Belize,45822,Healthcare,2004,942,10314920.21,www.blairbrownandphillips.com,Closed,4.47,ez-31893421,2021-09-11,2024-05-10
7649,Byrd-Davis,David Jackson,catherine14@clayton-avery.info,593.482.8923x425,"5318 Phillips Crescent Apt. 989, Whitebury, IN 55673",South Marioport,Maryland,Mongolia,54619,Education,1997,2622,25215962.75,www.byrd-davis.com,Inactive,1.13,ZS-10033907,2021-08-21,2022-04-26
7650,"Morgan, Harris and Beltran",Christian Kennedy,jordanbarton@hamilton-rodriguez.net,(990)497-2065,"7011 Sampson Isle, Michelleport, CO 77757",Lake Maryton,Florida,Poland,60891,Healthcare,1994,3741,83262699.96,www.morganharrisandbeltran.com,Active,2.34,JY-84654426,2021-04-07,2021-08-20
7651,Rogers Ltd,Emily Copeland,dhorn@mann.net,+1-709-268-8845,"4703 Andrew Drives, North Jessicabury, AK 63789",Jillchester,Virginia,Iran,78892,Entertainment,2020,1612,43040406.31,www.rogersltd.com,Pending,3.32,Za-29263287,2022-07-28,2023-03-01
7652,"Moses, Rodgers and Robertson",Nancy Wright,vaughnedward@johnson.com,926-761-5910x161,"94263 Montes Bypass, Juarezmouth, RI 85081",Susanton,Florida,Gambia,96297,Retail,1951,4597,96644093.13,www.mosesrodgersandrobertson.com,Active,3.96,Uw-35280329,2025-06-27,2025-08-19
7653,Franco LLC,Veronica Mercer,kimberlyrichards@warren.biz,+1-828-135-4495x505,"357 Evans Roads Apt. 005, West Kirstenland, ID 12357",Butlerhaven,Oklahoma,Peru,08575,Entertainment,1981,3796,73139826.74,www.francollc.com,Pending,3.17,RI-11222839,2023-02-25,2025-08-19
7654,Sutton-Meyer,Kevin Porter,michael16@evans-walker.com,154.293.3030,"0626 Wright Meadows, Davidborough, OH 98944",New Gary,North Dakota,Mozambique,21975,Manufacturing,2005,647,21315094.76,www.sutton-meyer.com,Active,2.65,lH-48767090,2024-02-12,2025-08-19
7655,Barnett-Suarez,Julian Ingram,robinreed@barr-horton.org,(591)169-5757,"1467 Beasley Highway, East Saraborough, WI 31804",Port Cheryl,Kentucky,Equatorial Guinea,97080,Manufacturing,1960,4704,79786900.77,www.barnett-suarez.com,Active,4.24,Uk-83635916,2022-10-07,2022-11-24
7656,Smith-Allison,Jonathan Fleming,ashleynorris@shaffer-evans.com,001-138-327-5788x961,"PSC 0659, Box 2335, APO AA 26733",Kimberlyburgh,Wisconsin,Tanzania,75846,Entertainment,1975,3951,98187000.41,www.smith-allison.com,Pending,2.28,lx-03998156,2022-07-03,2023-09-27
7657,"Soto, Friedman and Johnston",Vanessa Leblanc,smithsteve@barnes.com,669.116.1862x83830,"7908 Sanders Mount, Greenburgh, DC 13890",Lake Tiffany,Michigan,Saint Lucia,38439,Hospitality,1991,1719,39768500.0,www.sotofriedmanandjohnston.com,Closed,2.18,Ap-51596780,2024-11-14,2025-08-19
7658,Lee and Sons,Jon Alexander,petersondavid@braun.com,0079996161,"6956 Ortiz Vista Suite 880, Christopherfort, IA 86721",Elizabethshire,Delaware,Bosnia and Herzegovina,44774,Finance,2023,4473,39728272.46,www.leeandsons.com,Pending,2.77,HV-68745207,2022-03-12,2024-05-04
7659,Bolton and Sons,Henry Franco,taylorjohn@harding.net,+1-377-383-1085x6772,"USNS Green, FPO AA 21154",West Natalie,South Dakota,Kyrgyz Republic,06649,Logistics,2014,4562,25713548.36,www.boltonandsons.com,Closed,4.08,le-64518280,2021-08-26,2023-01-20
7660,Mitchell LLC,Ruth Riley,elizabethsalazar@barnes-castro.com,275-181-2149x69886,"PSC 6309, Box 0652, APO AA 66306",Josephville,Nebraska,Puerto Rico,96771,Retail,2019,1967,72866388.07,www.mitchellllc.com,Inactive,3.08,sU-81252003,2024-08-21,2025-08-19
7661,"Knight, Sosa and Nelson",Mr. Peter Greene,jillianramirez@glenn.org,001-205-786-7247,"41421 Moreno Cove, Guzmanborough, VA 44831",Deanhaven,Tennessee,Bahrain,54683,Technology,1959,1312,27836721.02,www.knightsosaandnelson.com,Inactive,2.6,SL-23234650,2020-11-22,2022-02-26
7662,"Coffey, James and Hess",Christopher Singh,shortmichael@carrillo.com,(822)071-5295x265,"9931 Miller Track Apt. 659, Gregoryview, OR 13668",Henrybury,Wisconsin,Reunion,56780,Technology,1971,4349,48493471.08,www.coffeyjamesandhess.com,Inactive,3.08,ka-65384859,2020-10-08,2021-01-27
7663,Pierce-Gonzalez,Mary Doyle,hernandezjames@andrews-santiago.org,835.412.6314,"371 Richard Grove, Johnsonburgh, DE 03444",New Jacqueline,South Carolina,Reunion,66876,Real Estate,2025,2353,66289947.95,www.pierce-gonzalez.com,Pending,4.23,Ja-88689481,2021-10-29,2023-03-21
7664,Fleming-Palmer,Joseph Mccarthy,imeyer@patel-hays.biz,+1-526-242-9726,"54308 Anna Square, West Carolport, ND 77808",West Amandaton,New Hampshire,Paraguay,59531,Retail,2009,4785,72148294.83,www.fleming-palmer.com,Inactive,1.38,Ab-93412166,2024-07-31,2024-09-02
7665,Rivas Group,Devon Duncan,vryan@lee.com,+1-373-531-3256x674,"7449 Dominic Common Apt. 908, South Brianton, NE 79133",North Natalieton,Texas,Kiribati,30110,Retail,1962,174,14294519.15,www.rivasgroup.com,Active,1.41,Kv-66522004,2020-09-30,2020-11-15
7666,"Castro, Lloyd and Young",Heather Anderson,maria85@johnson-sutton.com,238-178-1411,"52061 Mercedes Port Apt. 979, Lake Steven, MA 44743",North Joseph,Nebraska,Svalbard & Jan Mayen Islands,05034,Education,1953,1612,95159708.65,www.castrolloydandyoung.com,Closed,4.29,Ld-05002667,2025-06-04,2025-08-19
7667,"Berg, Mcintyre and Miller",Jerry Riley,creed@arias.org,+1-222-108-9314x47529,"194 David Stream, Millerfort, FL 36249",Lake Patricia,Idaho,Italy,02741,Entertainment,2021,4343,22365403.28,www.bergmcintyreandmiller.com,Active,3.85,xG-06058161,2023-03-07,2023-05-21
7668,Jensen-Ali,Samantha Wood,tamara24@nichols-benson.com,+1-023-604-5959x922,"70027 Davis Parkways, South Rebeccafort, SD 47701",Smithstad,Illinois,Peru,08251,Technology,1973,107,26654208.39,www.jensen-ali.com,Inactive,4.04,Oi-86935773,2022-03-03,2023-03-23
7669,Davidson Inc,Michelle Miller,jeffrey45@bennett.com,3136556767,"2591 Kimberly Springs Apt. 625, Port Stevenbury, MI 35613",Jonathanburgh,Rhode Island,United Kingdom,77936,Healthcare,1998,1674,63952364.5,www.davidsoninc.com,Pending,4.69,Ip-89002233,2021-03-29,2022-06-14
